problema,indicador,w0,dimension,run,valor
DTLZ2,spd,w_010,5,4,98.39945
DTLZ2,spd,w_010,5,5,98.50674
DTLZ2,spd,w_010,5,6,98.43763
DTLZ2,spd,w_010,5,7,98.71261
DTLZ2,spd,w_010,5,8,98.36015
DTLZ2,spd,w_010,5,9,98.34753
DTLZ4,s-energy,w_010,7,0,87568.2
DTLZ4,s-energy,w_010,7,1,2.016539e+161
DTLZ4,s-energy,w_010,7,2,2.323982e+120
DTLZ4,s-energy,w_010,7,3,4.477493e+129
DTLZ4,s-energy,w_010,7,4,4.260737e+227
DTLZ4,s-energy,w_010,7,5,1.9336909999999998e+125
DTLZ4,s-energy,w_010,7,6,1.476703e+157
DTLZ4,s-energy,w_010,7,7,3.92337e+122
DTLZ4,s-energy,w_010,7,8,1.65888e+231
DTLZ4,s-energy,w_010,7,9,9.31917e+16
WFG1,r2,w_010,7,0,2702.943
WFG1,r2,w_010,7,1,2124.832
WFG1,r2,w_010,7,2,2203.147
WFG1,r2,w_010,7,3,2317.45
WFG1,r2,w_010,7,4,2704.205
WFG1,r2,w_010,7,5,2261.448
WFG1,r2,w_010,7,6,2168.69
WFG1,r2,w_010,7,7,2284.508
WFG1,r2,w_010,7,8,2267.068
WFG1,r2,w_010,7,9,2265.982
WFG5,r2,w_010,10,0,-nan 
WFG5,r2,w_010,10,1,-nan 
WFG5,r2,w_010,10,2,-nan 
WFG5,r2,w_010,10,3,-nan 
WFG5,r2,w_010,10,4,-nan 
WFG5,r2,w_010,10,5,-nan 
WFG5,r2,w_010,10,6,-nan 
WFG5,r2,w_010,10,7,-nan 
WFG5,r2,w_010,10,8,-nan 
WFG5,r2,w_010,10,9,-nan 
WFG6,spd,w_010,2,0,24.82585
WFG6,spd,w_010,2,1,24.81634
WFG6,spd,w_010,2,2,24.81949
WFG6,spd,w_010,2,3,24.81762
WFG6,spd,w_010,2,4,24.823
WFG6,spd,w_010,2,5,24.82281
WFG6,spd,w_010,2,6,24.82167
WFG6,spd,w_010,2,7,24.81683
WFG6,spd,w_010,2,8,24.82
WFG6,spd,w_010,2,9,24.81623
WFG5,igd,w_010,7,0,3.717035
WFG5,igd,w_010,7,1,3.700804
WFG5,igd,w_010,7,2,3.74957
WFG5,igd,w_010,7,3,3.714165
WFG5,igd,w_010,7,4,3.696961
WFG5,igd,w_010,7,5,3.743853
WFG5,igd,w_010,7,6,3.754026
WFG5,igd,w_010,7,7,3.694434
WFG5,igd,w_010,7,8,3.71337
WFG5,igd,w_010,7,9,3.721285
WFG5,igd,w_010,4,0,0.6418764
WFG5,igd,w_010,4,1,0.6511211
WFG5,igd,w_010,4,2,0.6572392
WFG5,igd,w_010,4,3,0.648427
WFG5,igd,w_010,4,4,0.6489547
WFG5,igd,w_010,4,5,0.6497399
WFG5,igd,w_010,4,6,0.6424039
WFG5,igd,w_010,4,7,0.6645384
WFG5,igd,w_010,4,8,0.6552935
WFG5,igd,w_010,4,9,0.638937
WFG8,igd+,w_010,10,0,-nan 
WFG8,igd+,w_010,10,1,-nan 
WFG8,igd+,w_010,10,2,-nan 
WFG8,igd+,w_010,10,3,-nan 
WFG8,igd+,w_010,10,4,-nan 
WFG8,igd+,w_010,10,5,-nan 
WFG8,igd+,w_010,10,6,-nan 
WFG8,igd+,w_010,10,7,-nan 
WFG8,igd+,w_010,10,8,-nan 
WFG8,igd+,w_010,10,9,-nan 
WFG1,eps+,w_010,3,0,0.834342
WFG1,eps+,w_010,3,1,0.786296
WFG1,eps+,w_010,3,2,0.779856
WFG1,eps+,w_010,3,3,0.785564
WFG1,eps+,w_010,3,4,0.787468
WFG1,eps+,w_010,3,5,0.786096
WFG1,eps+,w_010,3,6,0.800877
WFG1,eps+,w_010,3,7,0.82358
WFG1,eps+,w_010,3,8,0.767176
WFG1,eps+,w_010,3,9,0.784872
DTLZ3,hv,w_010,5,0,31.59469
DTLZ3,hv,w_010,5,1,31.58794
DTLZ3,hv,w_010,5,2,31.58532
DTLZ3,hv,w_010,5,3,31.64625
DTLZ3,hv,w_010,5,4,31.57331
DTLZ3,hv,w_010,5,5,31.58818
DTLZ3,hv,w_010,5,6,31.59852
DTLZ3,hv,w_010,5,7,31.64324
DTLZ3,hv,w_010,5,8,31.62748
DTLZ3,hv,w_010,5,9,31.58661
DTLZ5,hv,w_010,10,0,338.5207
DTLZ5,hv,w_010,10,1,474.4115
DTLZ5,hv,w_010,10,2,327.4336
DTLZ5,hv,w_010,10,3,284.7692
DTLZ5,hv,w_010,10,4,437.3288
DTLZ5,hv,w_010,10,5,60.15446
DTLZ5,hv,w_010,10,6,281.5429
DTLZ5,hv,w_010,10,7,440.6459
DTLZ5,hv,w_010,10,8,189.2491
DTLZ5,hv,w_010,10,9,330.7016
WFG4,r2,w_010,5,0,1092.715
WFG4,r2,w_010,5,1,1207.966
WFG4,r2,w_010,5,2,1204.707
WFG4,r2,w_010,5,3,1138.894
WFG4,r2,w_010,5,4,1144.665
WFG4,r2,w_010,5,5,1198.177
WFG4,r2,w_010,5,6,1209.805
WFG4,r2,w_010,5,7,1191.252
WFG4,r2,w_010,5,8,1085.51
WFG4,r2,w_010,5,9,1107.115
WFG2,r2,w_010,4,0,1274.398
WFG2,r2,w_010,4,1,1273.502
WFG2,r2,w_010,4,2,1273.077
WFG2,r2,w_010,4,3,309.3688
WFG2,r2,w_010,4,4,1272.463
WFG2,r2,w_010,4,5,1258.252
WFG2,r2,w_010,4,6,313.6081
WFG2,r2,w_010,4,7,1274.908
WFG2,r2,w_010,4,8,272.236
WFG2,r2,w_010,4,9,1273.049
DTLZ2,s-energy,w_010,4,0,255028.8
DTLZ2,s-energy,w_010,4,1,263282.9
DTLZ2,s-energy,w_010,4,2,262172.3
DTLZ2,s-energy,w_010,4,3,261838.6
DTLZ2,s-energy,w_010,4,4,255053.1
DTLZ2,s-energy,w_010,4,5,264300.3
DTLZ2,s-energy,w_010,4,6,263267.1
DTLZ2,s-energy,w_010,4,7,253337.3
DTLZ2,s-energy,w_010,4,8,259953.3
DTLZ2,s-energy,w_010,4,9,255178.5
WFG2,eps+,w_010,2,0,0.009409
WFG2,eps+,w_010,2,1,0.7954124
WFG2,eps+,w_010,2,2,0.011029
WFG2,eps+,w_010,2,3,0.007698
WFG2,eps+,w_010,2,4,0.7949858
WFG2,eps+,w_010,2,5,0.7938311
WFG2,eps+,w_010,2,6,0.0175565
WFG2,eps+,w_010,2,7,0.7950103
WFG2,eps+,w_010,2,8,0.7944469
WFG2,eps+,w_010,2,9,0.7944622
DTLZ1,r2,w_010,6,0,196.6574
DTLZ1,r2,w_010,6,1,189.9574
DTLZ1,r2,w_010,6,2,188.9513
DTLZ1,r2,w_010,6,3,197.9098
DTLZ1,r2,w_010,6,4,193.8566
DTLZ1,r2,w_010,6,5,194.6829
DTLZ1,r2,w_010,6,6,178.8772
DTLZ1,r2,w_010,6,7,194.0583
DTLZ1,r2,w_010,6,8,178.881
DTLZ1,r2,w_010,6,9,202.3296
DTLZ5,s-energy,w_010,4,0,1193514.0
DTLZ5,s-energy,w_010,4,1,538579.1
DTLZ5,s-energy,w_010,4,2,718611.1
DTLZ5,s-energy,w_010,4,3,974694.9
DTLZ5,s-energy,w_010,4,4,785527.2
DTLZ5,s-energy,w_010,4,5,1091354.0
DTLZ5,s-energy,w_010,4,6,1245583.0
DTLZ5,s-energy,w_010,4,7,737617.5
DTLZ5,s-energy,w_010,4,8,763334.5
DTLZ5,s-energy,w_010,4,9,944738.3
DTLZ4,s-energy,w_010,10,0,1.988443e+171 
DTLZ4,s-energy,w_010,10,1,1.953125e+227 
DTLZ4,s-energy,w_010,10,2,inf 
DTLZ4,s-energy,w_010,10,3,2.456927e+162 
DTLZ4,s-energy,w_010,10,4,2.000000e+230 
DTLZ4,s-energy,w_010,10,5,6.001055e+169 
DTLZ4,s-energy,w_010,10,6,1.386021e+173 
DTLZ4,s-energy,w_010,10,7,2.000000e+230 
DTLZ4,s-energy,w_010,10,8,inf 
DTLZ4,s-energy,w_010,10,9,2.000000e+230 
DTLZ7,s-energy,w_010,7,0,14917.23
DTLZ7,s-energy,w_010,7,1,11404.64
DTLZ7,s-energy,w_010,7,2,12573.64
DTLZ7,s-energy,w_010,7,3,18144.93
DTLZ7,s-energy,w_010,7,4,29931.59
DTLZ7,s-energy,w_010,7,5,12734.91
DTLZ7,s-energy,w_010,7,6,20962.45
DTLZ7,s-energy,w_010,7,7,15788.42
DTLZ7,s-energy,w_010,7,8,12852.79
DTLZ7,s-energy,w_010,7,9,15674.0
WFG6,eps+,w_010,4,0,0.465311
WFG6,eps+,w_010,4,1,0.465112
WFG6,eps+,w_010,4,2,0.513707
WFG6,eps+,w_010,4,3,0.479471
WFG6,eps+,w_010,4,4,0.607846
WFG6,eps+,w_010,4,5,0.576817
WFG6,eps+,w_010,4,6,0.49561
WFG6,eps+,w_010,4,7,0.6145481
WFG6,eps+,w_010,4,8,0.566484
WFG6,eps+,w_010,4,9,0.534358
WFG6,r2,w_010,7,0,1974.813
WFG6,r2,w_010,7,1,1971.863
WFG6,r2,w_010,7,2,1956.943
WFG6,r2,w_010,7,3,1967.609
WFG6,r2,w_010,7,4,1894.269
WFG6,r2,w_010,7,5,1982.878
WFG6,r2,w_010,7,6,1950.206
WFG6,r2,w_010,7,7,1981.306
WFG6,r2,w_010,7,8,1996.527
WFG6,r2,w_010,7,9,1943.721
WFG5,hv,w_010,7,0,1735097.0
WFG5,hv,w_010,7,1,1739107.0
WFG5,hv,w_010,7,2,1737589.0
WFG5,hv,w_010,7,3,1736159.0
WFG5,hv,w_010,7,4,1734918.0
WFG5,hv,w_010,7,5,1743686.0
WFG5,hv,w_010,7,6,1742905.0
WFG5,hv,w_010,7,7,1743611.0
WFG5,hv,w_010,7,8,1742989.0
WFG5,hv,w_010,7,9,1741655.0
WFG4,spd,w_010,3,0,111.6557
WFG4,spd,w_010,3,1,112.4
WFG4,spd,w_010,3,2,112.1436
WFG4,spd,w_010,3,3,111.9597
WFG4,spd,w_010,3,4,112.1475
WFG4,spd,w_010,3,5,111.9077
WFG4,spd,w_010,3,6,112.4469
WFG4,spd,w_010,3,7,112.0046
WFG4,spd,w_010,3,8,112.2829
WFG4,spd,w_010,3,9,112.5337
DTLZ3,igd+,w_010,10,0,-nan 
DTLZ3,igd+,w_010,10,1,-nan 
DTLZ3,igd+,w_010,10,2,-nan 
DTLZ3,igd+,w_010,10,3,-nan 
DTLZ3,igd+,w_010,10,4,-nan 
DTLZ3,igd+,w_010,10,5,-nan 
DTLZ3,igd+,w_010,10,6,-nan 
DTLZ3,igd+,w_010,10,7,-nan 
DTLZ3,igd+,w_010,10,8,-nan 
DTLZ3,igd+,w_010,10,9,-nan 
WFG3,hv,w_010,5,0,6274.525
WFG3,hv,w_010,5,1,6484.715
WFG3,hv,w_010,5,2,6623.528
WFG3,hv,w_010,5,3,6343.0
WFG3,hv,w_010,5,4,6339.517
WFG3,hv,w_010,5,5,6318.562
WFG3,hv,w_010,5,6,6338.289
WFG3,hv,w_010,5,7,6081.493
WFG3,hv,w_010,5,8,6417.463
WFG3,hv,w_010,5,9,6557.866
WFG3,r2,w_010,10,0,-nan 
WFG3,r2,w_010,10,1,-nan 
WFG3,r2,w_010,10,2,-nan 
WFG3,r2,w_010,10,3,-nan 
WFG3,r2,w_010,10,4,-nan 
WFG3,r2,w_010,10,5,-nan 
WFG3,r2,w_010,10,6,-nan 
WFG3,r2,w_010,10,7,-nan 
WFG3,r2,w_010,10,8,-nan 
WFG3,r2,w_010,10,9,-nan 
WFG4,r2,w_010,3,0,6.603095
WFG4,r2,w_010,3,1,6.757811
WFG4,r2,w_010,3,2,6.673496
WFG4,r2,w_010,3,3,12.59642
WFG4,r2,w_010,3,4,7.416768
WFG4,r2,w_010,3,5,10.90201
WFG4,r2,w_010,3,6,6.710526
WFG4,r2,w_010,3,7,8.797633
WFG4,r2,w_010,3,8,7.362782
WFG4,r2,w_010,3,9,6.535775
WFG2,hv,w_010,10,0,13499140000.0
WFG2,hv,w_010,10,1,12604120000.0
WFG2,hv,w_010,10,2,12738150000.0
WFG2,hv,w_010,10,3,13045140000.0
WFG2,hv,w_010,10,4,12836500000.0
WFG2,hv,w_010,10,5,13032860000.0
WFG2,hv,w_010,10,6,12754080000.0
WFG2,hv,w_010,10,7,13059580000.0
WFG2,hv,w_010,10,8,12839810000.0
WFG2,hv,w_010,10,9,12951800000.0
WFG8,eps+,w_010,3,0,0.239641
WFG8,eps+,w_010,3,1,0.223257
WFG8,eps+,w_010,3,2,0.244761
WFG8,eps+,w_010,3,3,0.231321
WFG8,eps+,w_010,3,4,0.242881
WFG8,eps+,w_010,3,5,0.226395
WFG8,eps+,w_010,3,6,0.204377
WFG8,eps+,w_010,3,7,0.218448
WFG8,eps+,w_010,3,8,0.205946
WFG8,eps+,w_010,3,9,0.222619
WFG8,igd+,w_010,3,0,0.08438232
WFG8,igd+,w_010,3,1,0.08119192
WFG8,igd+,w_010,3,2,0.08923945
WFG8,igd+,w_010,3,3,0.08534458
WFG8,igd+,w_010,3,4,0.08299322
WFG8,igd+,w_010,3,5,0.08406369
WFG8,igd+,w_010,3,6,0.08307803
WFG8,igd+,w_010,3,7,0.08146405
WFG8,igd+,w_010,3,8,0.07928092
WFG8,igd+,w_010,3,9,0.08802139
DTLZ7,igd+,w_010,6,0,3.101504
DTLZ7,igd+,w_010,6,1,3.318364
DTLZ7,igd+,w_010,6,2,2.788216
DTLZ7,igd+,w_010,6,3,3.041563
DTLZ7,igd+,w_010,6,4,3.103208
DTLZ7,igd+,w_010,6,5,2.675775
DTLZ7,igd+,w_010,6,6,2.531238
DTLZ7,igd+,w_010,6,7,2.934554
DTLZ7,igd+,w_010,6,8,2.889319
DTLZ7,igd+,w_010,6,9,2.817238
DTLZ5,igd,w_010,6,0,0.8213546
DTLZ5,igd,w_010,6,1,0.8495827
DTLZ5,igd,w_010,6,2,0.8188121
DTLZ5,igd,w_010,6,3,0.8008724
DTLZ5,igd,w_010,6,4,0.8476317
DTLZ5,igd,w_010,6,5,0.8338211
DTLZ5,igd,w_010,6,6,0.8125932
DTLZ5,igd,w_010,6,7,0.8322598
DTLZ5,igd,w_010,6,8,0.8187624
DTLZ5,igd,w_010,6,9,0.8127347
DTLZ1,spd,w_010,7,0,33.30709
DTLZ1,spd,w_010,7,1,31.98816
DTLZ1,spd,w_010,7,2,36.55574
DTLZ1,spd,w_010,7,3,33.72266
DTLZ1,spd,w_010,7,4,33.35713
DTLZ1,spd,w_010,7,5,20.84511
DTLZ1,spd,w_010,7,6,21.92576
DTLZ1,spd,w_010,7,7,34.78782
DTLZ1,spd,w_010,7,8,20.2686
DTLZ1,spd,w_010,7,9,36.04175
WFG9,s-energy,w_010,5,0,124.2905
WFG9,s-energy,w_010,5,1,96.0682
WFG9,s-energy,w_010,5,2,145.1524
WFG9,s-energy,w_010,5,3,130.5215
WFG9,s-energy,w_010,5,4,110.1495
WFG9,s-energy,w_010,5,5,98.90702
WFG9,s-energy,w_010,5,6,83.79731
WFG9,s-energy,w_010,5,7,92.93179
WFG9,s-energy,w_010,5,8,119.5914
WFG9,s-energy,w_010,5,9,102.3843
DTLZ2,igd,w_010,10,0,-nan 
DTLZ2,igd,w_010,10,1,-nan 
DTLZ2,igd,w_010,10,2,-nan 
DTLZ2,igd,w_010,10,3,-nan 
DTLZ2,igd,w_010,10,4,-nan 
DTLZ2,igd,w_010,10,5,-nan 
DTLZ2,igd,w_010,10,6,-nan 
DTLZ2,igd,w_010,10,7,-nan 
DTLZ2,igd,w_010,10,8,-nan 
DTLZ2,igd,w_010,10,9,-nan 
WFG9,spd,w_010,10,0,120.0
WFG9,spd,w_010,10,1,120.0
WFG9,spd,w_010,10,2,120.0
WFG9,spd,w_010,10,3,120.0
WFG9,spd,w_010,10,4,120.0
WFG9,spd,w_010,10,5,120.0
WFG9,spd,w_010,10,6,120.0
WFG9,spd,w_010,10,7,120.0
WFG9,spd,w_010,10,8,120.0
WFG9,spd,w_010,10,9,120.0
WFG4,hv,w_010,2,0,8.667892
WFG4,hv,w_010,2,1,8.678547
WFG4,hv,w_010,2,2,8.67511
WFG4,hv,w_010,2,3,8.672565
WFG4,hv,w_010,2,4,8.66968
WFG4,hv,w_010,2,5,8.673229
WFG4,hv,w_010,2,6,8.669413
WFG4,hv,w_010,2,7,8.673762
WFG4,hv,w_010,2,8,8.674209
WFG4,hv,w_010,2,9,8.676182
DTLZ5,s-energy,w_010,5,0,177372.4
DTLZ5,s-energy,w_010,5,1,272914.3
DTLZ5,s-energy,w_010,5,2,399141.3
DTLZ5,s-energy,w_010,5,3,293015.9
DTLZ5,s-energy,w_010,5,4,288734.2
DTLZ5,s-energy,w_010,5,5,431474.1
DTLZ5,s-energy,w_010,5,6,181422.9
DTLZ5,s-energy,w_010,5,7,213181.1
DTLZ5,s-energy,w_010,5,8,294287.0
DTLZ5,s-energy,w_010,5,9,120715.1
DTLZ3,eps+,w_010,4,0,0.1302085
DTLZ3,eps+,w_010,4,1,0.1064511
DTLZ3,eps+,w_010,4,2,0.1150012
DTLZ3,eps+,w_010,4,3,0.1382906
DTLZ3,eps+,w_010,4,4,0.1201587
DTLZ3,eps+,w_010,4,5,0.120812
DTLZ3,eps+,w_010,4,6,0.135981
DTLZ3,eps+,w_010,4,7,0.1017904
DTLZ3,eps+,w_010,4,8,0.1243159
DTLZ3,eps+,w_010,4,9,0.1078324
WFG3,eps+,w_010,4,0,0.469954
WFG3,eps+,w_010,4,1,0.382257
WFG3,eps+,w_010,4,2,0.4280231
WFG3,eps+,w_010,4,3,0.489014
WFG3,eps+,w_010,4,4,0.441185
WFG3,eps+,w_010,4,5,0.394063
WFG3,eps+,w_010,4,6,0.378692
WFG3,eps+,w_010,4,7,0.421526
WFG3,eps+,w_010,4,8,0.393993
WFG3,eps+,w_010,4,9,0.38416
DTLZ4,s-energy,w_010,5,0,1.845229e+82
DTLZ4,s-energy,w_010,5,1,167504.0
DTLZ4,s-energy,w_010,5,2,173053.9
DTLZ4,s-energy,w_010,5,3,174516.2
DTLZ4,s-energy,w_010,5,4,5.170762e+168
DTLZ4,s-energy,w_010,5,5,178500.7
DTLZ4,s-energy,w_010,5,6,165649.8
DTLZ4,s-energy,w_010,5,7,2e+115
DTLZ4,s-energy,w_010,5,8,1.079117e+89
DTLZ4,s-energy,w_010,5,9,1.992744e+164
DTLZ4,spd,w_010,10,0,48.34141
DTLZ4,spd,w_010,10,1,0.0
DTLZ4,spd,w_010,10,2,0.0
DTLZ4,spd,w_010,10,3,57.94127
DTLZ4,spd,w_010,10,4,0.0
DTLZ4,spd,w_010,10,5,51.41872
DTLZ4,spd,w_010,10,6,0.0
DTLZ4,spd,w_010,10,7,0.0
DTLZ4,spd,w_010,10,8,0.0
DTLZ4,spd,w_010,10,9,0.0
WFG5,r2,w_010,7,0,1905.833
WFG5,r2,w_010,7,1,1913.755
WFG5,r2,w_010,7,2,1929.786
WFG5,r2,w_010,7,3,1902.691
WFG5,r2,w_010,7,4,1941.382
WFG5,r2,w_010,7,5,1953.062
WFG5,r2,w_010,7,6,1919.126
WFG5,r2,w_010,7,7,1953.265
WFG5,r2,w_010,7,8,1957.266
WFG5,r2,w_010,7,9,1920.786
WFG8,r2,w_010,2,0,2.900028
WFG8,r2,w_010,2,1,2.883974
WFG8,r2,w_010,2,2,2.884336
WFG8,r2,w_010,2,3,2.941926
WFG8,r2,w_010,2,4,2.899427
WFG8,r2,w_010,2,5,2.891918
WFG8,r2,w_010,2,6,3.005826
WFG8,r2,w_010,2,7,2.91895
WFG8,r2,w_010,2,8,2.882834
WFG8,r2,w_010,2,9,2.885784
ZDT1,igd+,w_010,2,0,-nan 
ZDT1,igd+,w_010,2,1,-nan 
ZDT1,igd+,w_010,2,2,-nan 
ZDT1,igd+,w_010,2,3,-nan 
ZDT1,igd+,w_010,2,4,-nan 
ZDT1,igd+,w_010,2,5,-nan 
ZDT1,igd+,w_010,2,6,-nan 
ZDT1,igd+,w_010,2,7,-nan 
ZDT1,igd+,w_010,2,8,-nan 
ZDT1,igd+,w_010,2,9,-nan 
DTLZ3,spd,w_010,5,0,99.84471
DTLZ3,spd,w_010,5,1,100.0435
DTLZ3,spd,w_010,5,2,99.60773
DTLZ3,spd,w_010,5,3,99.57098
DTLZ3,spd,w_010,5,4,102.6638
DTLZ3,spd,w_010,5,5,100.1034
DTLZ3,spd,w_010,5,6,101.7655
DTLZ3,spd,w_010,5,7,98.72452
DTLZ3,spd,w_010,5,8,98.9894
DTLZ3,spd,w_010,5,9,99.9341
WFG7,eps+,w_010,7,0,1.739978
WFG7,eps+,w_010,7,1,1.737024
WFG7,eps+,w_010,7,2,1.739735
WFG7,eps+,w_010,7,3,1.740535
WFG7,eps+,w_010,7,4,1.744594
WFG7,eps+,w_010,7,5,1.739128
WFG7,eps+,w_010,7,6,1.739662
WFG7,eps+,w_010,7,7,1.745865
WFG7,eps+,w_010,7,8,1.606028
WFG7,eps+,w_010,7,9,1.735958
ZDT4,r2,w_010,2,0,0.6654832
ZDT4,r2,w_010,2,1,0.6637452
ZDT4,r2,w_010,2,2,0.6643008
ZDT4,r2,w_010,2,3,0.6635573
ZDT4,r2,w_010,2,4,0.663857
ZDT4,r2,w_010,2,5,0.6634433
ZDT4,r2,w_010,2,6,0.6655572
ZDT4,r2,w_010,2,7,0.6639711
ZDT4,r2,w_010,2,8,0.6643705
ZDT4,r2,w_010,2,9,0.6638628
DTLZ2,hv,w_010,7,0,127.7808
DTLZ2,hv,w_010,7,1,127.7793
DTLZ2,hv,w_010,7,2,127.7655
DTLZ2,hv,w_010,7,3,127.7847
DTLZ2,hv,w_010,7,4,127.7827
DTLZ2,hv,w_010,7,5,127.708
DTLZ2,hv,w_010,7,6,127.7866
DTLZ2,hv,w_010,7,7,127.7305
DTLZ2,hv,w_010,7,8,127.7842
DTLZ2,hv,w_010,7,9,127.706
WFG4,eps+,w_010,5,0,1.67829
WFG4,eps+,w_010,5,1,1.605618
WFG4,eps+,w_010,5,2,1.616972
WFG4,eps+,w_010,5,3,1.539086
WFG4,eps+,w_010,5,4,1.645195
WFG4,eps+,w_010,5,5,1.587563
WFG4,eps+,w_010,5,6,1.616283
WFG4,eps+,w_010,5,7,1.582064
WFG4,eps+,w_010,5,8,1.627329
WFG4,eps+,w_010,5,9,1.614269
DTLZ2,spd,w_010,3,0,34.21575
DTLZ2,spd,w_010,3,1,34.1727
DTLZ2,spd,w_010,3,2,34.13211
DTLZ2,spd,w_010,3,3,34.20292
DTLZ2,spd,w_010,3,4,34.13068
DTLZ2,spd,w_010,3,5,34.13292
DTLZ2,spd,w_010,3,6,34.24629
DTLZ2,spd,w_010,3,7,34.17059
DTLZ2,spd,w_010,3,8,34.25142
DTLZ2,spd,w_010,3,9,34.20041
DTLZ3,r2,w_010,5,0,309.4216
DTLZ3,r2,w_010,5,1,238.3181
DTLZ3,r2,w_010,5,2,279.3811
DTLZ3,r2,w_010,5,3,244.1077
DTLZ3,r2,w_010,5,4,308.621
DTLZ3,r2,w_010,5,5,274.752
DTLZ3,r2,w_010,5,6,314.1101
DTLZ3,r2,w_010,5,7,275.7189
DTLZ3,r2,w_010,5,8,271.1745
DTLZ3,r2,w_010,5,9,296.4425
DTLZ3,igd+,w_010,2,0,0.001667654
DTLZ3,igd+,w_010,2,1,0.005823693
DTLZ3,igd+,w_010,2,2,0.0007968066
DTLZ3,igd+,w_010,2,3,0.008459933
DTLZ3,igd+,w_010,2,4,0.003631954
DTLZ3,igd+,w_010,2,5,0.01132577
DTLZ3,igd+,w_010,2,6,0.002024836
DTLZ3,igd+,w_010,2,7,0.00234004
DTLZ3,igd+,w_010,2,8,0.004289102
DTLZ3,igd+,w_010,2,9,0.00588664
DTLZ1,igd,w_010,7,0,0.108194
DTLZ1,igd,w_010,7,1,0.1060652
DTLZ1,igd,w_010,7,2,0.1160959
DTLZ1,igd,w_010,7,3,0.1081282
DTLZ1,igd,w_010,7,4,0.1109201
DTLZ1,igd,w_010,7,5,0.1583079
DTLZ1,igd,w_010,7,6,0.1351061
DTLZ1,igd,w_010,7,7,0.1106414
DTLZ1,igd,w_010,7,8,0.1456345
DTLZ1,igd,w_010,7,9,0.1189658
WFG9,spd,w_010,7,0,120.0
WFG9,spd,w_010,7,1,120.0
WFG9,spd,w_010,7,2,119.9999
WFG9,spd,w_010,7,3,120.0
WFG9,spd,w_010,7,4,120.0
WFG9,spd,w_010,7,5,120.0
WFG9,spd,w_010,7,6,119.9998
WFG9,spd,w_010,7,7,120.0
WFG9,spd,w_010,7,8,120.0
WFG9,spd,w_010,7,9,120.0
DTLZ3,s-energy,w_010,3,0,464487.9
DTLZ3,s-energy,w_010,3,1,458679.2
DTLZ3,s-energy,w_010,3,2,445029.9
DTLZ3,s-energy,w_010,3,3,482764.0
DTLZ3,s-energy,w_010,3,4,461522.5
DTLZ3,s-energy,w_010,3,5,466833.2
DTLZ3,s-energy,w_010,3,6,457035.5
DTLZ3,s-energy,w_010,3,7,459343.4
DTLZ3,s-energy,w_010,3,8,451759.8
DTLZ3,s-energy,w_010,3,9,467088.1
DTLZ7,s-energy,w_010,3,0,353908.6
DTLZ7,s-energy,w_010,3,1,397992.5
DTLZ7,s-energy,w_010,3,2,403422.7
DTLZ7,s-energy,w_010,3,3,414123.9
DTLZ7,s-energy,w_010,3,4,401948.6
DTLZ7,s-energy,w_010,3,5,388002.7
DTLZ7,s-energy,w_010,3,6,3197563.0
DTLZ7,s-energy,w_010,3,7,13098680.0
DTLZ7,s-energy,w_010,3,8,375416.4
DTLZ7,s-energy,w_010,3,9,367657.1
WFG8,igd,w_010,10,0,-nan 
WFG8,igd,w_010,10,1,-nan 
WFG8,igd,w_010,10,2,-nan 
WFG8,igd,w_010,10,3,-nan 
WFG8,igd,w_010,10,4,-nan 
WFG8,igd,w_010,10,5,-nan 
WFG8,igd,w_010,10,6,-nan 
WFG8,igd,w_010,10,7,-nan 
WFG8,igd,w_010,10,8,-nan 
WFG8,igd,w_010,10,9,-nan 
WFG4,igd,w_010,2,0,0.01304969
WFG4,igd,w_010,2,1,0.01244102
WFG4,igd,w_010,2,2,0.01253003
WFG4,igd,w_010,2,3,0.01262013
WFG4,igd,w_010,2,4,0.01212719
WFG4,igd,w_010,2,5,0.01317695
WFG4,igd,w_010,2,6,0.01339145
WFG4,igd,w_010,2,7,0.01298807
WFG4,igd,w_010,2,8,0.01240066
WFG4,igd,w_010,2,9,0.01317837
WFG5,igd,w_010,3,0,0.2104822
WFG5,igd,w_010,3,1,0.2157496
WFG5,igd,w_010,3,2,0.2151141
WFG5,igd,w_010,3,3,0.2168269
WFG5,igd,w_010,3,4,0.2143968
WFG5,igd,w_010,3,5,0.2188087
WFG5,igd,w_010,3,6,0.2161476
WFG5,igd,w_010,3,7,0.2132315
WFG5,igd,w_010,3,8,0.2169107
WFG5,igd,w_010,3,9,0.2191065
DTLZ5,s-energy,w_010,3,0,149704000.0
DTLZ5,s-energy,w_010,3,1,144836600.0
DTLZ5,s-energy,w_010,3,2,135681600.0
DTLZ5,s-energy,w_010,3,3,143762100.0
DTLZ5,s-energy,w_010,3,4,157173900.0
DTLZ5,s-energy,w_010,3,5,141678800.0
DTLZ5,s-energy,w_010,3,6,164225900.0
DTLZ5,s-energy,w_010,3,7,151296500.0
DTLZ5,s-energy,w_010,3,8,141790800.0
DTLZ5,s-energy,w_010,3,9,146272600.0
WFG6,hv,w_010,5,0,8610.217
WFG6,hv,w_010,5,1,8759.659
WFG6,hv,w_010,5,2,8679.517
WFG6,hv,w_010,5,3,8661.956
WFG6,hv,w_010,5,4,8606.217
WFG6,hv,w_010,5,5,8555.358
WFG6,hv,w_010,5,6,8542.048
